set;lens;photo
train;olympus_macro_lens;orange_pulp
train;olympus_macro_lens;engraved_jar
train;olympus_macro_lens;knife_orange_pieces1
train;olympus_macro_lens;tux
train;olympus_macro_lens;chess_piece1
train;olympus_macro_lens;iphone_camera
train;olympus_macro_lens;coin1
train;olympus_macro_lens;volleyball
train;olympus_macro_lens;flower7
train;olympus_macro_lens;foam_headphones
train;olympus_macro_lens;flower4
train;olympus_macro_lens;leaf1
train;olympus_macro_lens;keyboard2
train;olympus_macro_lens;key1
train;olympus_macro_lens;dandelion
train;olympus_macro_lens;keyboard1
train;olympus_macro_lens;clothes_label
train;olympus_macro_lens;sponge1
train;olympus_macro_lens;flower5
train;olympus_macro_lens;leaf2
train;olympus_macro_lens;flower2
train;olympus_macro_lens;flower6
train;olympus_macro_lens;threads
train;olympus_macro_lens;needle1
train;olympus_macro_lens;button
train;olympus_macro_lens;usb_plug
train;olympus_macro_lens;snail
train;olympus_macro_lens;lace
train;olympus_macro_lens;marker
train;olympus_macro_lens;flower1
train;olympus_macro_lens;orange
train;olympus_macro_lens;logo_cover
train;olympus_macro_lens;coin2
train;olympus_macro_lens;sponge2
train;olympus_macro_lens;chess_piece2
train;olympus_macro_lens;pencil
train;olympus_macro_lens;thimble
train;lumix_lens;street_lamp_wood_structure
train;lumix_lens;insect_home2
train;lumix_lens;chairs2
train;lumix_lens;tree_street_lamp
train;lumix_lens;wood_bench3
train;lumix_lens;chairs1
train;lumix_lens;stairs1
train;lumix_lens;table_chair
train;lumix_lens;coffee_cup_chair
train;lumix_lens;books1
train;lumix_lens;electric_outlet_desk
train;lumix_lens;warning_sign
train;lumix_lens;stone_eastern_red_cedar_tree
train;lumix_lens;street_lamp
train;lumix_lens;pillows_on_bench1
train;lumix_lens;wood_pole_chair
train;lumix_lens;metal_stools1
train;lumix_lens;grass
train;lumix_lens;leaf1
train;lumix_lens;wood_pole_stool
train;lumix_lens;floor_lamp_pillow_on_bench
train;lumix_lens;eastern_red_cedar_tree1
train;lumix_lens;sofa_plante
train;lumix_lens;keyboard3
train;lumix_lens;wire_mesh_chair_table
train;lumix_lens;white_bench
train;lumix_lens;stones_chair
train;lumix_lens;hallway
train;lumix_lens;insect_home1
train;lumix_lens;wood_bench1
train;lumix_lens;whiteboard2
train;lumix_lens;pillow_bottle_on_sofa
train;lumix_lens;electrical_outlets
train;lumix_lens;orange_leather_bag
train;lumix_lens;plates
train;lumix_lens;wood_bench_chairs
train;lumix_lens;pillow_chairs
train;lumix_lens;stones_tree
train;lumix_lens;chess_piece4
train;lumix_lens;flower1
train;lumix_lens;chair_plante
train;lumix_lens;metal_stools2
train;lumix_lens;floor_lamp
train;lumix_lens;stones
train;lumix_lens;whiteboard1
train;lumix_lens;sunshade
train;lumix_lens;wood_bench2
test;olympus_macro_lens;needle2
test;olympus_macro_lens;knife_orange_pieces2
test;olympus_macro_lens;chess_piece3
test;olympus_macro_lens;key2
test;olympus_macro_lens;flower3
test;lumix_lens;leaf2
test;lumix_lens;eastern_red_cedar_tree2
test;lumix_lens;chairs3
test;lumix_lens;metal_stools3
test;lumix_lens;pillows_on_bench2
